-26.662680		-1.210015		-0.874774		0.356932		-0.861604		-0.614012		-0.094974		0.487310		-0.120546		-0.450951		0.122048		-0.096323		-0.104843
-26.865049		-1.317438		-0.581587		0.255829		-0.643834		-0.543928		-0.302517		-0.198524		0.108999		-0.272760		-0.404943		-0.349175		-0.074581
-27.440804		-1.291403		-0.397209		0.137349		-0.348678		-0.324451		-0.419476		0.456295		0.052723		-0.405515		-0.140097		-0.248971		0.131261
-27.327857		-1.131394		-0.585187		-0.164604		-1.098643		-0.716166		-0.215979		-0.037454		0.106249		-0.284873		-0.435598		0.037737		0.478246
-27.562790		-0.762438		-0.553169		0.341087		-0.569717		-0.747950		-0.436576		-0.193882		-0.475356		-0.457422		-0.301233		-0.178931		0.050657
-28.264852		-0.929055		-0.484838		0.135550		-0.111776		-0.516054		0.045204		0.060491		-0.325132		-0.176504		0.289455		0.340795		-0.003554
-28.432700		-0.593830		-0.554732		0.173747		-0.659221		-0.613516		0.033302		0.042902		-0.016611		-0.476789		-0.327991		0.301739		0.465596
-28.972561		-0.332309		-0.079269		0.020911		-0.412866		-0.589107		-0.268477		-0.218641		-0.147527		-0.219742		-0.143687		0.061228		-0.126784
-29.566412		-0.449454		-0.236235		-0.065894		-0.091769		-0.432610		-0.100372		-0.102209		-0.541901		-0.371300		-0.195094		0.082016		-0.138703
-30.345711		-0.748865		-0.501830		-0.373368		-0.274601		-0.616737		0.087960		0.272719		-0.084942		-0.664815		-0.192780		-0.277499		-0.086451
-32.048750		-1.743605		0.108257		0.033471		0.156468		-0.226985		-0.420294		-0.288485		-0.139405		-0.482423		-0.125569		0.096509		-0.055283
-32.381271		-1.519701		0.239246		-0.204966		-0.129225		0.351403		0.144585		-0.366580		-0.210782		-0.313161		0.047926		-0.042554		0.152170
-31.248069		-0.770388		0.438759		0.079765		-0.165323		0.461772		0.037198		-0.184109		0.303746		-0.020818		-0.078600		0.063409		-0.106013
-25.650080		-1.742967		0.630284		0.079307		-1.190277		-0.351534		-0.398003		-0.215520		-0.281658		-0.180180		0.168433		0.049221		-0.054132
-23.543789		-3.158113		0.400257		0.138649		-0.655835		0.062691		0.052047		0.201348		-0.060695		-0.168731		-0.030015		0.000776		0.106565
-22.232481		-3.812632		0.504669		0.407289		-0.982464		-0.471532		-0.094971		-0.104393		-0.269591		-0.575537		0.007869		-0.020998		-0.149719
-20.755340		-3.687628		0.534219		0.409310		-0.831899		0.372707		-0.129200		-0.295319		-0.304473		-0.292895		0.198862		-0.061262		0.142182
-21.040497		-3.984808		0.518292		0.048117		-1.233569		0.225157		-0.058878		0.027228		0.090493		-0.270408		-0.023591		0.023196		-0.357290
