-32.377906		-1.812693		-0.215568		-0.497077		-0.269399		-0.491334		-0.158061		0.224376		0.378030		0.348182		0.126845		0.054674		-0.103170
-32.040256		-1.998513		-0.002452		-0.188999		0.261592		-0.311247		-0.400787		-0.554091		0.086343		-0.060959		0.273586		0.024081		-0.177014
-32.221822		-2.157679		-0.181454		-0.362568		-0.105317		0.097215		-0.154427		-0.000617		0.034616		0.038078		-0.010691		-0.435420		-0.241030
-32.308425		-1.601362		0.262906		-0.222993		-0.377078		-0.174678		0.123182		-0.242920		-0.380176		-0.374942		-0.255063		-0.105071		-0.134994
-32.169652		-1.524151		0.012519		-0.565035		-0.395259		-0.213740		-0.060070		-0.034246		0.007923		-0.280883		-0.145456		0.076773		0.106602
-32.585038		-1.828991		0.267556		0.321079		0.559375		-0.004714		-0.496078		-0.285076		-0.076503		-0.025234		0.066592		0.111640		0.001816
-32.523872		-1.912470		0.371265		0.136356		-0.000226		0.026570		-0.061536		-0.293909		0.125868		-0.055402		-0.357289		0.085952		0.092841
-32.455052		-1.878267		-0.150081		0.219035		0.095199		-0.237211		-0.175753		0.028447		-0.092995		0.024402		0.056081		0.103188		-0.001698
-32.057963		-1.584166		-0.153875		-0.077948		0.362634		0.164583		0.276542		0.248734		-0.032194		-0.053483		-0.005031		0.156982		0.150654
-32.129041		-1.471945		0.490042		-0.299642		-0.233301		0.079372		-0.226682		-0.475025		-0.056178		-0.172141		0.004455		0.067168		-0.039206
-31.209556		-0.441567		0.688372		0.002234		-0.233659		-0.699263		-0.884116		-0.377629		-0.058677		-0.198322		-0.198342		-0.426497		-0.635977
-30.131922		0.024063		0.646789		-0.334567		-0.242223		-0.762089		-1.039264		-0.403348		-0.210124		-0.123240		-0.365151		-0.443212		-0.019349
-29.139291		-0.057083		-0.157047		-0.560166		-0.824914		-0.887099		-0.359390		0.205029		0.139832		-0.105935		-0.301973		0.095934		0.088223
-27.132464		-1.324159		-0.928154		-0.599106		-0.155311		-0.238722		-0.590202		-0.158434		0.211108		0.146648		-0.068142		0.192502		0.341958
-25.149308		-2.498358		-0.212151		0.685132		-0.228616		-0.393161		-0.837974		-0.546370		-0.154801		0.414710		-0.073345		0.177011		0.473045
-23.479209		-3.673717		0.644606		0.005872		-1.129947		0.368492		-0.248145		-0.375450		-0.552806		-0.284594		-0.268400		0.000419		0.225207
-22.563331		-4.442349		1.266002		0.153305		-0.548397		-0.207273		-0.684233		0.242174		-0.018735		-0.029874		-0.574944		-0.544628		0.221573
-22.884275		-4.230213		0.587595		0.010901		-0.472857		-0.322197		-0.659191		0.036381		0.208921		0.174386		-0.060394		0.093215		-0.068151
-22.413381		-3.933511		0.645993		-0.145757		-0.420092		0.304738		-0.378991		-0.034907		-0.021139		-0.397550		-0.353336		-0.239985		0.135855
-21.997852		-3.873088		1.172729		-0.090332		-0.891137		-0.021349		-0.658080		0.369835		0.116123		-0.045276		0.155572		-0.403911		0.072219
-21.825573		-4.411770		0.287479		-0.147265		-0.342587		0.196383		-0.361967		0.237286		-0.487692		-0.421355		-0.177991		0.060576		0.248411
-22.168565		-3.570240		1.172713		-0.204591		-0.690197		0.285102		-0.151677		-0.012724		-0.486247		-0.383628		-0.175561		-0.569809		0.204891
-21.789088		-4.026431		1.041793		-0.276788		-0.657342		0.139793		-0.455043		-0.137644		-0.081289		0.053400		-0.171760		-0.257520		-0.104423
-21.722860		-4.821748		0.559309		0.526750		-0.535485		0.344401		-0.372069		-0.099567		-0.552258		-0.145901		-0.005451		0.124809		0.142060
-21.676049		-4.592181		-0.277864		0.648887		-0.651454		0.445408		-0.328470		0.372985		-0.032490		0.087600		-0.075364		-0.379906		0.147453
-21.888103		-3.040997		0.345728		1.182144		-0.431592		0.342628		0.239363		-0.215287		-0.084478		0.228468		-0.049667		-0.227682		-0.014870
-21.446879		-1.289137		0.969544		1.792558		-0.245957		0.495395		-0.032671		0.061624		-0.254740		-0.459389		-0.057731		-0.216879		0.080943
-20.302726		-0.809943		0.151751		2.981741		-0.812214		0.354753		0.129407		-0.022268		-0.027860		-0.624544		0.256067		-0.142509		-0.155096
-20.201852		-0.702810		0.020949		3.058501		-1.102548		0.376343		0.381318		-0.086926		0.282325		-1.132984		0.447915		-0.256971		-0.079099
-19.938670		-0.498922		-0.041398		2.959475		-1.176758		0.352729		0.280277		-0.204970		0.366360		-0.983750		0.636686		-0.428848		0.000295
-19.511533		-0.770061		0.104390		3.045138		-1.185577		0.331965		0.234916		-0.101765		0.192192		-0.932910		0.527334		-0.423776		-0.065958
-18.720395		-1.154304		0.465657		2.520480		-0.826445		0.053170		0.280838		-0.178262		-0.031435		-0.777122		0.403256		-0.360654		-0.000671
-18.771310		-0.766388		0.254073		2.656842		-1.086176		0.052450		0.023585		-0.118433		0.043418		-0.883792		0.515987		-0.789938		0.333524
-19.350006		-0.592819		0.507894		2.184839		-0.918537		-0.077802		-0.149081		-0.064965		-0.195157		-0.466973		0.568219		-0.779009		0.051870
-18.727379		-1.179693		0.149607		1.999275		-0.831060		-0.145943		-0.283385		-0.012321		-0.510197		-0.378672		0.097199		-0.697475		0.103667
-18.884061		-1.242732		-0.128243		1.876079		-1.002791		-0.191068		-0.202882		-0.049550		-0.462445		-0.564575		0.057107		-0.859348		0.258088
-18.449838		-0.529502		-0.188568		1.607723		-0.990403		-0.672366		-0.257025		-0.004145		-0.430631		-0.426887		0.134498		-0.616687		0.197042
-18.803408		-0.093862		-0.157097		1.506601		-0.942017		-0.826914		-0.455263		0.138758		-0.345221		-0.166073		-0.205032		-0.353306		0.014097
