-28.310597		-0.874896		-0.908713		-0.107143		-0.738477		-0.156457		-0.663226		-0.701787		0.335768		0.212768		-0.069349		0.191460		0.335158
-29.017228		-1.086544		-0.774325		-0.090714		-0.484885		-0.080525		-0.006600		-0.517013		-0.190317		-0.121061		-0.121431		-0.124905		0.278953
-29.157168		-1.205065		-1.693045		-0.357058		-0.637926		-0.165215		0.138854		-0.146360		0.087715		-0.082282		-0.304820		0.041745		0.289869
-29.427100		-1.206227		-0.571157		-0.259195		-0.667171		-0.016877		-0.010341		-0.093496		0.023963		-0.260352		-0.518040		0.036476		0.444480
-30.238197		-1.093347		-0.354977		-0.127328		-0.100714		-0.233778		0.216076		-0.076337		0.032720		-0.117180		-0.298939		-0.120995		-0.108727
-31.043199		-1.260078		-0.389987		-0.090170		0.133643		-0.126257		-0.315143		-0.015891		0.051223		0.415413		-0.196983		-0.147347		0.346228
-31.991495		-1.789798		-0.135463		-0.432522		-0.331660		-0.220863		-0.101118		-0.417658		0.117605		0.161171		-0.324084		-0.083528		0.277271
-31.657532		-1.546597		0.129917		-0.148067		-0.108172		-0.231110		0.085598		-0.266740		0.049896		-0.060310		-0.409528		-0.119599		0.023503
-32.015855		-1.932322		0.219685		0.023991		0.303782		-0.238967		-0.547325		-0.855862		-0.274231		-0.123274		-0.243452		-0.060199		-0.218411
-32.611677		-1.990028		0.105887		-0.155596		-0.003891		-0.137693		-0.180818		-0.598732		-0.456991		-0.377426		0.057188		0.369932		0.502519
-32.009929		-1.932869		-0.172540		-0.507574		-0.338489		-0.350954		-0.341701		0.040401		-0.023552		-0.528913		0.058093		-0.204647		-0.067864
-33.019534		-2.595802		-0.180472		-0.219214		0.406716		0.264852		0.023674		-0.031572		-0.453577		-0.198963		0.191304		0.113842		0.296970
-30.965156		-1.298840		-0.119548		0.041110		-0.137866		-0.384202		-0.285762		-0.560698		-0.556061		-0.006817		-0.156890		0.031081		0.034890
-26.934160		-1.676536		-0.389175		0.835716		-1.047804		-0.177277		-0.206161		-0.553624		-0.203179		0.172155		-0.440846		-0.524844		0.108649
-24.782328		-2.657489		-0.982849		0.947654		-0.727867		-0.137528		0.034346		-0.101318		-0.088387		0.492243		-0.490629		-0.296819		0.287491
-23.472948		-3.138011		-0.893830		1.078941		-1.070497		-0.264410		0.475009		-0.194476		-0.042090		-0.152958		-0.406235		0.072340		-0.165558
-22.917230		-4.188204		-1.270135		1.144996		-0.842670		-0.130274		0.089596		-0.537654		-0.042430		0.057789		-0.026009		0.226363		-0.219370
-21.330166		-4.002747		-0.928044		1.417438		-1.085143		0.030710		-0.097697		-0.495482		-0.370699		0.034876		0.038020		-0.328739		-0.467384
-21.250993		-4.770107		-0.864125		1.027583		-0.948114		0.238034		0.062373		-0.178822		0.226238		-0.001554		-0.235605		-0.172677		0.042137
-20.505722		-4.066272		-0.440689		1.066587		-1.265148		-0.023686		-0.000103		-0.208766		-0.033545		0.080928		0.194131		-0.066686		-0.248929
-20.572282		-3.868492		-0.690311		1.344118		-0.878089		-0.144446		0.245052		-0.403349		-0.097572		-0.130266		-0.139718		0.218606		0.163447
-21.111138		-3.974355		-0.965009		0.700231		-0.851504		0.072544		0.159524		0.052527		0.510145		0.327005		-0.044319		-0.218153		0.155834
-21.690173		-2.959011		-1.260970		0.299556		-0.818599		0.011191		0.241462		-0.006938		0.134175		0.161341		-0.230817		-0.025106		-0.097374
-22.137200		-0.871512		-0.107580		1.451714		-0.286794		0.259773		0.020350		0.060161		0.009985		0.084779		-0.217966		0.355436		0.193588
-21.285751		0.769568		-0.047471		3.001169		-0.030153		-0.323910		-0.150871		-0.292790		0.463862		-0.287708		-0.183450		0.197046		-0.709896
-20.551639		1.387732		-0.828004		3.210614		-0.573340		-0.167837		-0.022415		-0.331643		0.324334		-0.680467		-0.158725		0.161979		-0.261002
-20.996450		0.954051		-0.406776		3.778489		-0.450494		-0.649251		-0.043827		-0.235235		0.154309		-0.725064		-0.014656		0.060590		-0.008860
-20.265595		0.597972		-0.602065		3.034682		-0.498735		0.158175		-0.262203		-0.121160		0.334492		-0.682678		-0.351408		0.085972		-0.569223
-18.543491		0.823422		-1.373627		2.222546		-0.491160		0.066465		0.121101		-0.427520		0.202909		-0.722753		-0.252058		-0.041651		-0.514388
-18.368331		0.612085		-1.153797		2.457725		-0.722669		-0.158681		-0.043625		-0.283085		-0.199838		-0.404664		-0.244695		-0.157500		-0.457709
-18.482548		0.120465		-0.742104		2.215141		-1.069374		-0.085579		-0.340845		0.135233		-0.232401		-0.322526		-0.003541		-0.249231		-0.398205
-18.266730		0.433824		-0.746200		1.735840		-0.626107		-0.643156		-0.172209		0.214583		-0.045669		-0.287918		0.050908		0.083095		-0.585090
-17.896270		-0.198625		-0.992650		2.221662		-0.945049		-0.486305		-0.367304		0.142846		-0.171709		0.128778		-0.039006		-0.251384		-0.234848
-16.815284		0.520922		-1.566479		1.691774		-0.958769		-0.588043		-0.434096		-0.147959		-0.063040		-0.228871		-0.147268		-0.036965		-0.070433
-16.667089		0.980798		-1.254524		1.318399		-0.866723		-0.618989		-0.693944		-0.323437		-0.206591		-0.645567		-0.155008		0.122688		-0.038680
-16.334445		1.967536		-1.737030		1.038884		-0.817515		-0.717066		-0.608038		-0.527406		0.039625		-0.280595		-0.251077		0.190856		0.051923
-16.653241		2.551073		-2.033097		0.899064		-0.597204		-1.069000		-0.491497		-0.520909		0.160927		-0.247575		-0.334001		0.458829		-0.049226
-16.018867		2.399183		-2.558085		1.155265		-0.898725		-1.012909		-0.487522		-0.923273		0.372698		0.052933		-0.557315		0.611497		-0.043229
-16.422128		2.297890		-1.887635		0.768268		-0.656715		-0.943256		-0.721075		-0.596423		0.170626		0.280693		-0.685033		0.555402		0.207620
-16.095074		2.223846		-2.119268		1.144547		-1.324887		-0.927148		-0.525742		-0.740961		0.079870		0.268455		-0.680436		0.757240		-0.153988
-16.108348		2.191214		-1.873685		0.809429		-0.770496		-0.810921		-0.762330		-0.654053		-0.091416		0.226546		-0.959075		0.804162		-0.117239
-16.972682		2.021116		-1.726445		1.842313		-1.031030		-0.762293		-0.470697		-1.022259		-0.136212		0.063047		-0.856200		0.682650		0.097031
-18.209129		2.388033		-1.623809		2.217328		-0.921541		-0.500461		-0.319005		-0.875984		-0.219694		-0.041901		-0.708889		0.197647		0.170621
-21.621771		1.792459		-0.899627		2.558876		-0.927931		-0.879480		0.441000		-0.700898		0.150934		-0.028212		-0.611106		0.072944		-0.012527
-28.158598		0.477738		0.733771		2.102257		0.246602		-0.625928		-0.362302		-0.502667		0.160780		0.142526		-0.054754		0.555014		0.197620
-28.591745		0.262468		0.967520		2.011605		0.089368		-0.044157		0.101869		-0.625417		-0.088028		0.362422		-0.236402		0.354352		0.323210
-29.044001		0.120713		1.079488		2.158808		-0.102372		-0.268267		0.011419		-0.471811		0.318376		0.189782		-0.231120		0.361772		-0.119560
-24.323928		0.567969		-1.332519		0.756034		-0.639583		0.114229		0.402773		-0.562938		0.354509		-0.200819		-0.082832		0.009684		-0.051084
-23.240341		-0.000645		0.333754		1.207216		-0.754340		-0.130241		0.549192		-0.168234		0.216590		-0.137092		-0.678110		0.559354		-0.456513
-21.459580		-0.466510		0.108057		1.285384		-1.251355		-0.077330		0.504588		-0.274691		-0.257968		-0.074089		-0.275064		0.205260		-0.388092
-20.913731		-0.784229		0.011944		1.408584		-0.666883		-0.539587		0.618133		-0.276829		-0.090757		0.002362		-0.331089		-0.096241		-0.183916
-20.549545		-1.413092		0.217790		2.287173		-0.422964		-0.143762		0.779801		-0.046851		-0.496404		0.239417		-0.638262		-0.291915		0.083867
-20.618621		-0.540937		0.005423		2.766757		-0.009279		-0.272936		0.220148		-0.031263		-0.568854		0.031121		-0.131836		-0.360766		-0.120651
-20.916221		0.859203		-0.127928		2.187679		0.240734		-0.206348		0.096302		-0.112725		-0.072471		-0.326378		-0.432561		-0.248372		-0.106278
-21.014004		2.092585		-1.060682		2.268867		0.052405		-0.439156		0.238724		-0.236749		-0.341053		-0.438268		-0.190504		-0.174237		-0.244504
-20.862622		2.323679		-1.191930		1.823380		-0.210948		-0.212299		0.109305		-0.552459		-0.203007		-0.507909		-0.226990		-0.117014		-0.149150
-20.524190		2.501534		-1.542170		1.710293		0.006391		-0.217687		-0.066859		-0.445953		-0.047616		-0.539606		-0.430637		0.197587		-0.157978
-20.469053		2.762239		-1.520370		1.136140		0.305763		0.439102		-0.685701		-0.479111		0.377347		-0.857339		-0.553914		0.305079		-0.080253
-21.101464		3.001349		-1.257963		1.057048		0.349866		0.150520		-0.397456		-0.424709		0.190557		-0.441860		-0.454312		-0.006098		0.019137
-21.454026		2.282796		-1.448357		0.890222		1.196536		-0.261207		-0.673176		0.367678		0.211875		-0.429064		-0.479074		0.227949		-0.092244
