-30.089959		-0.848624		-0.655742		-0.961591		-0.178907		0.080722		0.065021		0.459982		0.446224		0.034824		0.250021		0.131145		-0.248316
-30.193185		-0.353651		-0.301039		-0.822175		-0.375867		0.051970		-0.156934		0.153145		0.455928		0.176243		-0.226540		-0.373397		-0.155973
-29.682874		-0.453911		-0.566134		-0.806857		-0.123125		-0.341522		-0.518905		-0.132289		0.234629		0.013717		-0.148710		-0.169531		0.199905
-29.428010		-0.035480		-0.178520		-0.554917		-0.505742		-0.198033		-0.224968		-0.597198		0.123095		-0.228716		-0.550139		-0.136790		-0.168918
-29.709592		-0.516680		-0.882598		-1.050650		-0.381570		-0.057908		-0.187783		0.251785		0.430272		0.005947		-0.328507		-0.213230		-0.686261
-29.640896		-0.113967		0.067137		-0.809177		-0.609678		-0.577600		-0.162064		-0.108009		-0.231024		0.048797		-0.073342		-0.158217		-0.308127
-29.801842		-0.626866		-0.698522		-0.884250		-0.530129		-0.632047		-0.270854		0.016228		-0.092951		-0.414839		-0.021139		-0.003605		-0.275074
-29.438799		-1.352831		-0.660740		-1.110547		-0.754160		-0.415633		-0.033352		0.139180		0.111792		-0.072389		0.071531		0.140937		0.194065
-30.034590		-1.260827		-0.786401		-0.663872		-0.655064		-0.084887		-0.178847		-0.166625		-0.346528		0.077658		0.469057		0.157449		0.196539
-29.874536		-1.696292		-1.268891		-0.963884		-0.302394		0.074229		0.145940		0.212739		-0.581048		-0.245439		0.181617		-0.174225		0.104679
-29.682715		-2.090520		-1.181793		-0.485431		-0.044653		-0.002892		-0.086391		-0.313395		-0.627383		-0.328587		0.176058		0.062308		0.260240
-30.355427		-1.749626		-1.264552		-1.332531		-0.733635		-0.027128		-0.047978		0.047893		-0.393702		-0.529137		-0.120956		-0.210311		0.072380
-29.853467		-1.237665		-0.402087		-0.281664		-0.032035		0.372212		-0.016075		-0.419158		-0.773649		-0.750033		-0.060379		0.153441		0.537762
-26.210171		-2.841448		-1.100235		0.694363		-0.296553		0.129720		-0.121635		0.125183		-0.020940		-0.304154		0.330397		0.093649		0.267773
-24.265921		-3.965644		0.197894		1.040177		-1.021996		0.113593		0.384825		-0.347734		0.184548		-0.319395		0.038968		-0.038331		-0.116164
-23.550041		-4.794588		0.111060		1.083089		-1.464141		-0.268231		-0.372069		-0.174470		0.768519		-0.048750		-0.065496		-0.261916		-0.570438
-22.717497		-4.924452		0.083808		0.809844		-0.824625		-0.066322		0.350387		0.026193		0.170388		-0.084627		-0.001653		-0.290571		-0.245513
-22.698351		-5.424588		0.494323		0.839750		-0.830399		0.025521		0.082289		0.094138		0.158794		0.048170		0.317063		-0.433412		-0.059930
-21.539655		-4.682357		0.851540		0.676422		-0.608653		0.195002		0.156005		-0.156555		0.025543		-0.290128		-0.087555		-0.091276		0.027865
-21.630996		-5.536257		0.521426		0.633267		-0.840827		0.097498		-0.138230		-0.217882		0.083093		-0.209672		-0.238678		-0.299995		-0.040372
-21.446197		-5.205794		0.337455		0.313055		-1.013619		-0.051404		-0.096455		-0.368855		-0.121851		-0.035911		0.090542		-0.246750		0.189068
-21.216506		-4.965102		0.595373		0.718243		-1.262736		-0.170281		-0.097487		-0.394326		-0.004526		0.029262		0.484655		-0.064158		0.169608
-21.508516		-4.899176		0.586122		1.221954		-0.907082		-0.291462		0.288150		-0.021911		-0.160374		-0.147516		0.276979		-0.286814		-0.085857
-22.260358		-3.951807		0.095868		1.436547		-1.017702		-0.166941		-0.088578		0.014051		0.208444		-0.147615		0.005181		-0.645989		-0.207093
-21.664338		-1.929496		0.269793		1.896716		0.006153		-0.115185		-0.188212		0.189418		0.167481		-0.247999		0.068455		-0.465767		0.322747
