-27.438029		0.024120		-1.545321		-0.301153		0.129655		-0.365837		-0.990916		0.211379		0.419744		-0.459155		-0.156387		-0.150690		0.072118
-27.965141		-0.222725		-1.038186		0.114526		-0.102721		-0.153623		-0.620033		0.229748		0.533945		0.098471		-0.367726		-0.025203		0.164887
-28.304267		-0.313999		-1.279149		-0.078148		-0.227792		-0.563590		-0.936412		0.163958		0.033248		-0.655848		-0.515639		-0.396691		0.342257
-28.945447		-0.244148		-0.867746		-0.214510		0.036749		-0.218171		-0.449652		0.108818		-0.045030		-0.560525		0.147325		-0.100248		-0.000302
-29.701581		-0.280230		-0.593420		-0.322173		0.113422		-0.499438		-0.590930		-0.208004		0.126497		0.004837		-0.409220		-0.511872		-0.095744
-30.167733		-0.477753		-0.524772		-0.308321		0.236684		-0.327387		-0.299234		-0.078589		0.228218		-0.044267		-0.174978		-0.163666		-0.072389
-31.699072		-1.579040		-0.298804		-0.712072		-0.149421		-0.467341		-0.550410		-0.204180		0.270198		0.365563		-0.081527		0.051037		0.318892
-32.403794		-1.354178		0.178105		-0.582598		-0.195132		-0.555115		-0.062483		-0.101394		0.269913		0.551757		0.133139		0.041959		-0.184820
-32.073262		-1.437999		0.588421		0.210586		0.205767		-0.060310		-0.198636		-0.112064		0.052916		-0.017225		0.236779		-0.039222		0.030076
-32.145661		-1.946937		0.548944		-0.331783		-0.097792		-0.254415		0.099000		0.174048		0.121732		0.186898		-0.180718		-0.460223		-0.003092
-32.232101		-1.886477		0.165554		-0.228866		-0.234334		-0.397188		-0.016589		0.147905		0.204023		0.041235		0.216770		0.040794		-0.027663
-32.268294		-2.228641		0.029184		0.132761		0.036156		-0.108223		-0.260624		0.002757		-0.022527		-0.246196		0.253995		0.274886		-0.050570
-30.624012		-0.159295		0.660920		0.030909		-0.132029		-0.196183		-0.232437		-0.431701		-0.468719		-0.514797		-0.161903		0.380271		0.201668
