-31.727169		-1.830467		-0.351899		-0.575384		-0.017632		-0.468378		0.095154		0.199044		0.018146		-0.041666		-0.507023		-0.229195		-0.112826
-31.389721		-1.375110		-0.293168		-0.459689		0.133878		-0.234687		-0.113342		-0.035904		0.166508		0.152030		0.071822		-0.352280		-0.105370
-31.616806		-1.970180		0.088176		-0.153290		-0.071379		-0.056808		-0.155844		0.229736		0.170987		0.138563		0.207011		0.186157		-0.052407
-32.126131		-2.101099		0.091678		-0.046216		0.058133		-0.145749		0.244591		0.263502		0.291150		0.105682		-0.011958		-0.037396		-0.351311
-31.333777		-1.607554		-0.018416		-0.002170		-0.043608		-0.047083		0.135866		0.040659		0.072356		0.156233		0.175426		-0.315441		0.224170
-31.720796		-1.734061		0.121196		-0.075140		-0.075000		-0.568990		-0.055999		0.189798		0.482969		0.053816		-0.175738		-0.159016		0.268263
-31.441640		-1.370508		0.271009		-0.144139		0.061347		-0.115686		-0.334269		0.056914		0.051656		-0.085242		0.153345		0.076728		0.228117
-31.748706		-1.650077		0.280314		-0.339393		-0.026235		-0.317043		-0.370223		-0.533823		0.227226		-0.293540		-0.401498		-0.003649		0.026946
-31.699680		-1.508289		0.250274		0.025771		0.042798		-0.164121		0.086731		0.063452		0.340384		0.259984		0.039383		-0.124191		-0.078846
-31.313788		-1.302851		0.462540		0.057705		0.035149		-0.304346		-0.222156		-0.320754		0.131211		-0.074766		0.016440		-0.181815		-0.359504
-30.942221		-0.580470		-0.107138		-0.685241		-0.507441		-0.180880		-0.025455		0.014874		0.250121		0.298789		-0.129671		-0.181603		0.089819
-30.330173		-0.568254		-0.105262		-0.260843		-0.005836		-0.590033		-0.246073		-0.070557		0.134869		0.003673		0.141597		-0.044819		0.074330
-29.697487		-0.270832		-0.421195		-0.418626		-0.300132		-0.510342		-0.165167		0.169253		0.373520		0.130546		-0.167271		-0.035145		0.013595
-25.909562		-3.455491		-1.167546		0.629851		-0.328874		-0.915093		0.126563		-0.619817		0.109768		-0.398095		0.210352		-0.378178		-0.463556
-28.549184		-1.298629		-1.140990		0.409292		-0.099125		-0.141269		0.470587		0.365586		0.257539		-0.242801		-0.313011		-0.296831		-0.028612
-28.474199		-1.129938		-0.909072		0.505077		-0.695978		-0.486816		0.432869		0.800332		0.437855		0.112128		-0.225960		-0.244280		0.268073
-27.749848		-1.651908		-1.057252		0.917702		-0.682034		-0.450288		-0.060745		0.322957		0.619899		0.350166		0.085349		-0.221801		-0.360148
-26.492253		-2.710676		-0.734098		0.705718		-0.435510		-0.107337		0.302582		0.194547		0.247784		0.090666		-0.142616		0.034170		0.110091
-25.349931		-3.682685		0.027050		0.720235		-0.497378		-0.307267		0.164324		-0.186805		-0.302963		0.156025		-0.004516		-0.166449		-0.116352
-23.753940		-3.644577		0.133522		0.658025		-0.839733		-0.312195		0.352470		-0.253696		-0.384805		0.249332		-0.218189		-0.402590		-0.418094
-22.600899		-3.764937		0.386377		0.528840		-0.791012		-0.253008		0.106482		-0.168336		-0.141244		0.069012		-0.446185		-0.297235		-0.100858
-21.914599		-3.941735		0.291872		0.336197		-0.221309		-0.690908		-0.129726		-0.408803		-0.310063		0.369862		-0.088189		-0.222548		-0.046258
-21.350363		-3.833108		0.447625		0.575738		-1.040060		-0.884607		-0.028847		0.042299		-0.079201		-0.156578		-0.362661		0.181137		0.096693
-20.752233		-3.942591		0.060546		0.474910		-0.493917		-0.263397		0.091554		-0.321123		-0.238875		-0.108644		-0.313649		-0.120576		-0.380956
-19.899443		-3.816600		0.155912		0.431949		-1.127858		-0.876939		0.225367		-0.178370		-0.259845		-0.126058		-0.294643		0.159544		0.286984
-20.463008		-3.737950		0.499515		0.664880		-0.473899		-0.456231		0.311540		-0.387478		-0.650683		0.168401		-0.143327		0.042488		0.047486
-20.444118		-3.934479		0.274198		0.793299		-0.802539		-1.239921		-0.082912		-0.565252		-0.300024		-0.320891		-0.030417		-0.012063		0.023138
-20.869494		-4.004325		-0.013264		0.351927		-0.937605		-0.931282		-0.096690		-0.116274		-0.034099		0.365922		-0.094341		-0.085097		0.181190
-21.929623		-3.444206		0.171840		0.597343		-1.021711		-0.820343		0.354989		0.344562		-0.230312		0.219413		-0.027427		0.133402		0.229451
-22.518154		-2.672888		0.035744		1.334903		-0.467305		-0.005683		0.239170		-0.041955		-0.188072		0.021464		-0.122966		0.113895		0.209664
-19.362257		-0.140394		-1.024975		2.771279		-0.226183		-0.614394		0.153734		-0.040862		0.051987		0.049601		-0.304430		0.205017		0.043620
-18.400050		0.021544		-1.395826		3.349183		-0.622055		-0.688206		0.390630		-0.178944		-0.177424		-0.078839		-0.397564		0.047387		-0.029663
-18.671949		-0.036926		-1.717685		3.779766		-0.860973		-0.408183		0.152316		0.161572		-0.200132		-0.127461		-0.322353		0.061500		0.027478
-19.004125		0.451705		-1.774953		3.795569		-1.005824		-0.310135		0.186644		0.060825		-0.308618		-0.143878		-0.198831		-0.112385		-0.011613
-18.721808		0.357804		-1.762481		3.844768		-1.015071		-0.429270		0.251282		0.008358		-0.320152		-0.221786		-0.139128		-0.209838		0.013135
-18.978271		0.262646		-1.504397		3.744917		-0.816702		-0.530215		0.343917		0.089788		-0.493515		-0.093755		-0.245138		-0.121961		-0.197362
-19.545011		0.055585		-1.309489		3.642051		-0.852983		-0.159111		0.117974		0.429068		-0.430922		-0.204629		-0.093255		-0.231093		-0.274619
-20.439841		0.330037		-0.856379		3.086488		-0.934206		-0.062877		-0.251953		0.214320		-0.696126		-0.290718		0.173042		-0.363110		-0.356713
-22.224212		0.004545		0.049433		2.556414		-1.007420		-0.430663		-0.228845		0.538953		-0.403634		-0.054000		-0.030011		-0.857274		-0.568767
-22.818141		-0.396506		-0.302723		1.779572		-0.820167		-0.430476		0.077956		0.980281		-0.733964		0.122547		0.259270		0.096855		0.018055
-22.571679		-0.100856		-0.506398		1.488987		-1.034618		-0.663920		-0.388490		0.853815		-0.267119		0.257472		0.021937		0.017091		0.343418
-21.999177		0.362504		-0.645928		1.381001		-0.946873		-0.429760		-0.366654		0.667779		-0.444612		-0.196429		0.184543		-0.168432		-0.179756
-21.801471		-0.173052		-0.709471		1.495794		-0.903466		-0.452789		-0.329878		1.049126		-0.499794		-0.247197		-0.176621		-0.071464		-0.008663
-21.060348		0.107901		-1.050883		1.683314		-0.378395		-0.118618		-0.607603		0.153095		-0.878227		-0.334129		-0.398107		-0.160198		-0.031733
-20.280409		0.719736		-0.903783		1.484376		-0.453720		-0.472875		-1.031670		0.407460		-0.533417		-0.432172		-0.524585		-0.202826		-0.172084
-19.321194		1.389748		-1.541460		1.710117		-0.795455		-0.540249		-0.958695		0.202818		-0.556259		-0.291096		-0.360815		-0.177956		-0.178966
-17.933271		1.473418		-2.193165		1.842667		-0.720248		-0.510154		-0.943014		0.019667		-0.575080		-0.198364		-0.518244		0.166982		0.024816
-17.443554		1.591792		-2.153206		1.970995		-0.551624		-1.014003		-0.788916		-0.312081		-0.501981		-0.110060		-0.512082		-0.002102		0.252894
-17.217324		1.665491		-2.333786		2.050500		-0.549151		-1.241554		-0.903928		-0.399235		-0.558335		-0.048002		-0.529032		-0.020681		0.380219
-17.516564		1.543060		-2.163433		1.998577		-0.886253		-0.921704		-1.254714		-0.214445		-0.580060		-0.055962		-0.307532		-0.096293		0.630720
-17.774614		1.873298		-2.041275		1.402984		-0.650580		-0.710710		-1.201537		0.052681		-0.705135		-0.017017		-0.299971		-0.121804		0.545074
-17.887532		1.926600		-1.885524		1.352960		-0.607524		-0.838473		-1.075032		-0.050275		-0.563267		-0.054514		-0.324347		-0.109021		0.427397
-18.060090		1.706817		-1.743664		1.372963		-0.585816		-0.782190		-1.348730		-0.063360		-0.652154		0.081685		-0.517974		-0.121313		0.489405
-18.418548		1.898282		-1.599634		1.073843		-0.411137		-0.604076		-1.451742		0.056610		-0.541743		-0.079558		-0.474706		-0.026616		0.362119
