-31.725703		-1.276214		-0.088129		-0.196818		-0.247854		-0.432811		-0.433873		-0.232268		-0.236137		0.034026		-0.104049		-0.014466		-0.114024
-31.993134		-1.582838		0.206826		-0.125266		0.016087		-0.248558		-0.302490		0.001722		-0.096646		0.016642		0.457783		0.056146		-0.015280
-31.943656		-1.744919		0.061973		-0.297043		-0.030610		0.058659		0.044090		0.082400		0.090016		-0.089834		-0.092011		-0.161825		-0.375700
-32.332883		-1.791609		-0.085967		-0.105787		-0.053147		-0.318134		-0.039898		-0.182057		0.276157		0.123466		-0.105370		0.026648		-0.097775
-32.031486		-1.890742		-0.008457		-0.216422		-0.242130		-0.237569		-0.052150		0.230601		0.174143		0.393734		0.470120		0.090072		0.228032
-32.600111		-1.852682		0.036172		0.253998		0.631980		0.431689		-0.022320		-0.337242		-0.773089		-0.230524		0.104043		0.089890		0.395520
-32.628210		-1.999845		-0.442508		-0.296008		0.235020		-0.254741		-0.032831		0.222085		-0.185775		-0.569594		-0.411700		-0.262003		0.176768
-32.017889		-1.706181		-0.059996		-0.286220		-0.611906		-0.030861		0.108985		-0.023734		0.016821		0.046564		-0.089758		0.089476		0.127467
-32.642219		-2.079732		-0.258252		-0.101337		0.013618		-0.066562		0.361394		-0.204444		0.102166		0.120820		-0.183056		-0.056413		-0.138544
-31.905025		-1.207307		0.286652		-0.132878		-0.129692		-0.585887		-0.221045		-0.145915		-0.135458		-0.257811		-0.068328		0.262164		0.080979
-30.143007		0.018652		0.286788		-0.401020		-0.474598		-0.408563		-0.187246		-0.070159		-0.164654		-0.341007		-0.190008		-0.164449		0.355553
-29.401105		-0.626300		-0.025313		-0.222618		-0.717282		-0.238592		-0.142106		-0.177460		0.055412		-0.037404		-0.003958		-0.579594		-0.058069
-27.844830		-1.159249		-0.806222		0.087362		-0.776259		-0.187264		-0.061363		-0.142597		-0.248894		-0.243951		0.001867		-0.060762		0.369150
-26.528502		-1.984028		0.039434		0.359876		-1.200779		-0.252328		-0.085466		-0.136076		0.315472		-0.304393		0.144865		-0.058298		-0.007517
-25.140300		-3.105240		0.070025		0.364521		-1.227837		-0.461632		-0.408712		0.031678		0.268790		-0.235410		0.312599		0.085879		0.283389
-24.442669		-3.242713		0.148989		0.419916		-0.869909		-0.199220		0.248159		-0.096389		-0.067393		-0.446417		-0.386990		-0.110861		0.248319
-23.923355		-3.719519		0.304827		0.457739		-1.251101		0.059569		0.260192		-0.429920		-0.023249		-0.131149		0.008447		-0.218688		0.445245
-22.383417		-3.647598		0.485749		0.302490		-1.021553		0.034532		0.492672		-0.242655		-0.372488		-0.110285		0.152947		-0.039919		0.294646
-21.587872		-4.199235		0.312974		0.287306		-0.895938		0.398062		0.562588		-0.337126		-0.619733		-0.245666		0.398908		0.327755		0.155978
-20.306640		-3.883632		0.295302		0.418093		-1.093390		0.049299		0.138578		-0.188093		0.412957		-0.320251		-0.099607		-0.118761		0.052868
-20.689831		-4.007669		0.574940		0.468731		-1.315961		-0.113297		-0.181839		-0.065060		0.605108		-0.042343		-0.116562		-0.229935		0.100368
-20.130049		-4.014304		0.435781		0.636622		-1.025726		0.040633		0.182820		-0.344410		0.054240		-0.054943		-0.081758		-0.626097		0.206251
-21.018623		-4.087122		0.513031		0.886586		-1.041292		-0.275732		0.256446		-0.284757		-0.298787		0.057259		0.013965		-0.121167		0.202984
-20.939154		-3.775593		0.231369		0.906569		-0.641348		-0.340399		0.072458		-0.261230		-0.355461		0.126336		-0.117544		-0.188645		0.508436
-20.077562		-1.880212		1.231033		1.615637		-0.289945		0.235393		-0.023841		0.224576		0.567575		0.164222		-0.380276		-0.266932		0.074173
-22.157367		-0.796951		1.455941		1.660885		-0.547407		-0.078977		0.642709		0.212544		0.129347		0.107142		-0.179875		-0.089276		0.161189
-21.516371		-0.247114		0.912451		1.616359		0.134091		-0.132757		0.121512		0.137530		0.178048		-0.083541		-0.140422		0.082721		0.115871
-20.353373		0.026290		0.471416		1.854172		0.383326		-0.120154		-0.116166		-0.097490		0.169512		-0.251290		-0.164652		0.029451		-0.240872
-18.606178		0.232893		-0.139223		1.995561		-0.034305		-0.308658		0.078087		0.098941		0.173629		-0.336105		0.015154		-0.187141		-0.205814
-18.548549		0.281008		0.069317		1.727963		-0.065454		-0.583508		-0.069375		0.074686		0.102310		-0.354131		-0.171900		-0.473407		-0.086672
-18.362202		1.046873		-0.307842		1.439799		-0.022630		-1.014632		-0.013594		0.010822		-0.059169		-0.110624		-0.302817		-0.330932		-0.204380
-18.381454		1.219858		-0.241216		1.419798		-0.189535		-1.002339		-0.403461		0.164600		-0.093336		-0.168427		-0.509725		-0.165758		-0.035827
-17.909694		1.761210		-0.570334		0.947446		-0.167512		-0.946341		-0.638028		0.103943		-0.316808		-0.045197		-0.543527		-0.113057		0.005596
-17.712181		2.140920		-0.832359		0.413803		-0.051962		-0.696566		-0.753801		0.177757		-0.139022		-0.268768		-0.367283		0.164229		-0.198445
-16.841439		1.769463		-1.090667		0.378811		-0.012833		-0.792684		-0.783337		0.029681		-0.413692		-0.127046		-0.182439		-0.078658		-0.136004
-16.050253		1.673580		-1.227266		0.334578		-0.049735		-0.609756		-0.831584		0.039282		-0.537589		0.022083		-0.055713		-0.147422		-0.104839
-15.636550		1.308225		-1.274954		0.654468		-0.187997		-0.600678		-1.014067		-0.120755		-0.502469		0.064883		-0.200156		-0.121529		-0.073433
-15.254369		1.070731		-1.177008		0.824888		-0.213726		-0.439364		-1.062071		-0.054281		-0.503181		0.079151		-0.185002		-0.284838		-0.149063
-16.129670		1.290731		-1.061222		1.057499		-0.026206		-0.494265		-0.963630		-0.106271		-0.415319		-0.100559		-0.324361		-0.377804		-0.115621
-16.571234		1.230899		-0.840346		1.264858		0.202910		-0.405165		-0.597435		-0.155178		-0.153911		-0.305102		-0.413568		-0.308529		-0.212101
-18.161728		0.749529		-0.479997		1.741604		0.025463		-0.075863		-0.742603		-0.055947		-0.012324		-0.182351		-0.484366		-0.111196		-0.076383
-24.487819		0.194760		-0.309159		1.878976		-0.389489		0.197821		-0.473914		-0.049973		0.277761		-0.083829		0.022426		0.064320		0.367784
-24.775497		0.243517		-1.076372		1.819531		-0.093049		0.119214		-0.039264		-0.009857		0.398839		0.113122		-0.023129		0.063668		0.235706
-22.011237		-0.354133		-0.609293		1.384801		-0.259222		0.157110		0.009993		-0.015484		0.324639		-0.160661		-0.406926		0.287773		-0.023607
-20.430541		-1.830186		0.145367		1.251316		0.145358		0.130248		0.008202		0.019677		0.347803		-0.133984		-0.466776		-0.042815		-0.240496
-20.111667		-1.211273		0.564230		1.608922		0.161659		-0.099224		-0.237746		-0.176650		0.170771		0.081010		-0.138221		0.113582		0.059256
-18.232668		-0.423932		-0.215522		1.614362		0.283178		-0.153752		0.399316		-0.016817		0.562706		-0.498282		-0.269617		-0.185480		-0.074172
-17.938255		0.566086		-0.974075		1.808282		0.367464		-0.017608		-0.073412		-0.065573		0.213661		-0.370661		-0.390132		-0.010355		-0.370647
-20.186090		1.263136		-1.242989		2.156333		0.463973		-0.297351		-0.099964		-0.113096		0.064089		-0.270273		-0.663929		-0.013667		-0.379696
-20.199829		1.110353		-1.437195		2.679071		0.672974		-0.090252		-0.166278		0.043724		0.223645		-0.210228		-0.490996		-0.080295		-0.050283
-23.674974		1.019261		-1.617153		0.983714		0.519851		-0.552316		0.221072		0.485660		-0.027888		-0.177385		0.109574		-0.535752		-0.345040
-27.699902		0.807405		-0.263586		1.523917		1.467293		-0.528980		0.097948		0.547474		-0.209553		0.299530		-0.187169		-0.436434		0.055562
-28.589760		0.300101		-0.100103		1.707865		1.116185		-0.266731		0.480881		0.658336		0.014077		0.289250		-0.075072		-0.433048		0.347327
-27.647862		0.385565		-0.168155		1.644372		1.234546		-0.266885		0.165136		0.421459		-0.225610		0.433411		-0.176396		-0.475000		0.533561
-27.617893		0.919122		-0.080484		1.256865		1.192432		-0.109206		0.238957		0.148135		-0.284626		0.586017		0.042412		-0.596608		0.493631
-28.677674		0.544457		-0.060979		0.887621		0.894559		-0.023877		0.198156		0.010959		0.370267		0.649406		0.086069		-0.537030		0.580656
-19.549472		0.058055		-1.766746		0.434589		-0.395985		-0.742313		0.402666		-0.039920		0.187138		-0.130421		-0.003367		0.055962		-0.062391
-18.106501		0.561963		-0.056393		0.435679		0.075567		-0.073562		0.055448		-0.841948		0.259934		-0.293720		-0.191292		-0.273987		-0.049118
-16.077395		2.302262		-1.241196		0.397246		0.048480		-0.198992		-0.497717		-0.890561		0.179267		-0.454088		-0.024396		-0.409914		-0.266226
-15.322407		2.029179		-1.155363		0.036582		-0.060772		-0.333075		-0.538226		-1.107466		0.022458		-0.463495		0.203550		-0.070143		-0.575891
-14.841327		1.884028		-1.040697		-0.447737		-0.178521		-0.452935		-0.226948		-0.835306		-0.167072		-0.418814		0.373015		0.278627		-0.414071
-14.506950		1.807511		-0.875908		-0.913277		-0.422671		-0.628105		-0.192245		-0.640270		-0.302369		-0.399734		0.382450		0.462870		-0.552930
-14.839699		2.113377		-0.902912		-0.996243		-0.531211		-0.563254		-0.179900		-0.321347		-0.137683		-0.510344		0.250864		0.612211		-0.693726
-14.947586		2.153669		-0.896714		-1.277093		-0.535245		-0.670972		-0.265657		-0.241329		-0.172796		-0.661434		0.180543		0.875814		-0.898211
-15.301768		2.323480		-0.847511		-1.327826		-0.305797		-0.595231		-0.245327		-0.246485		-0.001035		-0.678296		0.082379		0.913727		-0.909082
-15.544387		2.466978		-0.862904		-1.595552		-0.169091		-0.633060		-0.318565		-0.429963		0.132560		-0.728941		0.096673		0.924468		-0.813654
-15.855572		2.633388		-0.821355		-1.783226		-0.014636		-0.088767		-0.625587		-0.502554		0.177187		-0.507453		-0.110946		0.755206		-0.735857
-16.286372		2.777018		-0.802559		-2.119422		0.273300		0.013914		-0.731226		-0.817277		0.205402		-0.433419		-0.043482		0.491480		-0.562178
-17.144682		3.054084		-0.673092		-2.148529		0.545053		0.401754		-1.040532		-0.826281		0.190020		-0.322665		0.031055		0.058339		-0.363864
-17.873450		2.833162		-0.287677		-2.463382		0.970635		0.547551		-1.227348		-1.136603		0.421147		-0.363045		0.018838		-0.128938		-0.423023
-19.049516		2.577316		-0.123434		-2.007704		1.220116		0.895444		-1.427537		-0.646058		0.322406		-0.258411		0.109096		-0.424511		-0.265619
-20.964395		2.242761		-0.053605		-1.541781		1.609000		0.562531		-1.087456		-0.508551		0.441373		-0.252792		0.057773		-0.530266		0.012947
