-29.448638		-0.406192		-0.230625		-0.421312		-0.159193		-0.499920		-0.416095		0.245827		0.224070		-0.217725		-0.528942		-0.387468		-0.024504
-30.302787		-0.921147		0.001194		-0.227714		0.225316		0.210673		-0.626427		-0.494814		-0.071540		-0.429373		-0.232030		0.301238		-0.165971
-30.261492		-1.069745		-0.618140		-0.404302		-0.311207		-0.431155		-0.084843		-0.124315		0.156632		-0.061624		-0.296175		-0.117238		-0.146161
-30.512135		-0.960469		-0.214293		-0.405555		0.005279		0.011572		-0.462087		-0.706478		-0.088419		0.097058		-0.213040		-0.630903		-0.331325
-30.787507		-0.855801		-0.218232		-0.601075		-0.207859		-0.183795		0.084845		0.490793		0.205731		-0.041459		-0.334773		-0.001774		0.309566
-31.225137		-1.034023		-0.238867		-0.309334		-0.371849		-0.797717		-0.585256		-0.331390		0.134219		-0.007319		0.004329		-0.355905		-0.316791
-31.665617		-1.482385		0.016107		-0.224396		0.186637		-0.300227		0.085827		-0.135219		-0.058301		-0.081655		-0.081556		0.226372		0.288983
-31.982474		-1.641788		0.110457		-0.134693		0.187750		0.170708		0.004532		-0.514135		-0.384617		-0.337357		-0.231738		-0.136772		-0.254224
-32.573432		-2.033899		-0.422571		-0.099065		0.472016		0.039043		-0.313222		-0.158229		0.117943		0.145044		0.211863		-0.282368		-0.222011
-32.937605		-2.076769		-0.220215		-0.613229		-0.513900		-0.028579		0.315249		0.267090		-0.176158		0.056504		0.143817		0.452860		0.031273
-32.660688		-2.341710		-0.420231		-0.493347		-0.310999		0.048943		0.262631		0.278954		-0.053813		-0.328367		-0.173058		-0.358136		-0.451370
-32.554397		-2.194903		-0.429459		0.149901		0.027849		-0.178198		-0.268193		-0.180309		-0.105199		-0.403334		-0.041130		0.393541		0.097844
-30.296967		-0.152303		0.637645		-0.211834		-0.662951		-0.389425		-0.190637		-0.171195		-0.046574		-0.045517		0.099008		0.127657		0.098163
-27.698147		-1.681035		-0.449241		-0.607763		-0.835464		-0.029889		-0.394405		-0.138456		-0.211382		0.194039		-0.115289		-0.113877		0.009718
-25.019147		-1.920836		0.224545		0.087062		-1.113883		-0.205451		-0.581708		-0.400957		-0.336083		0.346701		0.546336		-0.050351		-0.039522
-24.073640		-2.879532		0.045561		0.380594		-0.787102		0.181242		-0.463273		-0.340714		-0.355487		-0.295367		-0.227371		-0.465475		-0.030201
-22.862316		-3.264384		-0.224863		-0.357660		-0.923432		0.401977		-0.350249		0.049551		-0.492878		-0.359341		-0.016764		-0.264335		0.307032
-21.578680		-3.143078		0.183090		0.147642		-1.121422		-0.073853		-0.520736		-0.121821		0.018491		-0.333394		0.117378		-0.151057		0.229172
-21.549922		-3.721674		0.026971		0.520175		-0.923751		0.174688		-0.151072		0.514989		0.328632		-0.288543		-0.283116		-0.470115		-0.094568
-20.932437		-3.814553		0.124019		0.276289		-0.804125		0.006598		-0.542316		-0.058405		-0.177596		-0.032548		0.235853		-0.425720		0.093272
-20.302765		-3.402056		0.271199		0.331486		-0.823596		-0.402500		-0.327574		0.141019		-0.344260		-0.080308		-0.166506		-0.394193		-0.116816
-20.336628		-3.769697		-0.081830		0.528836		-0.914379		0.026545		-0.246578		0.310039		0.051777		-0.167636		0.021626		-0.185916		0.281755
-19.942502		-3.494914		-0.249933		0.371222		-0.870207		-0.426997		-0.366463		-0.286038		-0.353959		-0.314578		0.069699		0.437006		0.069019
-20.903288		-3.663043		-0.453151		0.535372		-1.149141		-0.104717		-0.121650		-0.127945		0.029918		-0.301014		0.259637		-0.086388		0.438718
-21.217558		-3.179267		-0.363315		0.348260		-0.666418		-0.404611		-0.378244		-0.061529		-0.121107		-0.253711		-0.042101		-0.019595		-0.113478
-19.994466		-1.687528		0.449786		1.745339		-0.407620		-0.023211		-0.144359		-0.052543		0.069101		-0.009033		-0.067775		-0.070312		-0.049926
-18.075214		-0.769183		-0.154941		1.499099		0.160815		0.438899		0.282958		-0.101735		0.176369		-0.479585		-0.506759		0.015079		-0.126120
-18.372364		0.208504		-0.321730		1.930965		-0.354147		0.116245		-0.260084		0.059059		0.393191		-0.361076		-0.126720		-0.173108		-0.129268
-18.290206		0.089132		-0.268944		2.351265		-0.159403		-0.338399		-0.006469		-0.175917		0.072806		-0.514452		0.024158		-0.351295		0.105681
-18.287734		0.170728		-0.012224		2.094634		0.168583		-0.680440		-0.033638		-0.325456		0.236675		-0.483413		0.080698		-0.293951		-0.247592
-17.663633		0.799465		-0.381880		1.483037		0.120070		-0.672333		-0.204219		-0.178938		0.257045		-0.580439		0.118112		-0.408272		0.138925
-16.710073		0.939166		-0.400324		1.515349		-0.313869		-0.693195		-0.343004		-0.505555		0.667763		-0.914188		0.166429		-0.307755		0.049372
-15.758559		1.322007		-1.147334		1.371564		-0.509814		-0.571575		-0.510434		-0.550182		0.475989		-1.127994		0.350399		-0.613268		0.464107
